ZIPCODE,COUNTY,ZIP_TYPE,PREFERRED_CITY
98009,33,PO Box,BELLEVUE
98015,33,PO Box,BELLEVUE
98025,33,PO Box,HOBART
98035,33,PO Box,KENT
98041,33,PO Box,BOTHELL
98050,33,PO Box,PRESTON
98062,33,PO Box,SEAHURST
98063,33,PO Box,FEDERAL WAY
98064,33,PO Box,KENT
98071,33,PO Box,AUBURN
98083,33,PO Box,KIRKLAND
98093,33,PO Box,FEDERAL WAY
98124,33,PO Box,SEATTLE
98138,33,PO Box,SEATTLE
98145,33,PO Box,SEATTLE
98160,33,PO Box,SEATTLE
98181,33,Unique,SEATTLE
98185,33,Unique,SEATTLE
98191,33,Unique,SEATTLE
98054,33,Former,REDONDO
98073,33,PO Box,REDMOND
98089,33,PO Box,KENT
98111,33,PO Box,SEATTLE
98113,33,PO Box,SEATTLE
98114,33,PO Box,SEATTLE
98127,33,PO Box,SEATTLE
98129,33,Unique,SEATTLE
98139,33,PO Box,SEATTLE
98174,33,Standard,SEATTLE
98194,33,PO Box,SEATTLE
98161,33,Standard,SEATTLE
98165,33,PO Box,SEATTLE
98170,33,Unique,SEATTLE
98189,33,Unique,SEATTLE
98048,33,Former,PALMER
98001,33,Standard,AUBURN
98002,33,Standard,AUBURN
98003,33,Standard,FEDERAL WAY
98004,33,Standard,BELLEVUE
98005,33,Standard,BELLEVUE
98006,33,Standard,BELLEVUE
98007,33,Standard,BELLEVUE
98008,33,Standard,BELLEVUE
98010,33,Standard,BLACK DIAMOND
98011,33,Standard,BOTHELL
98014,33,Standard,CARNATION
98019,33,Standard,DUVALL
98022,33,Standard,ENUMCLAW
98023,33,Standard,FEDERAL WAY
98024,33,Standard,FALL CITY
98027,33,Standard,ISSAQUAH
98028,33,Standard,KENMORE
98029,33,Standard,ISSAQUAH
98030,33,Standard,KENT
98031,33,Standard,KENT
98032,33,Standard,KENT
98033,33,Standard,KIRKLAND
98034,33,Standard,KIRKLAND
98038,33,Standard,MAPLE VALLEY
98039,33,Standard,MEDINA
98040,33,Standard,MERCER ISLAND
98042,33,Standard,KENT
98045,33,Standard,NORTH BEND
98047,33,Standard,PACIFIC
98051,33,Standard,RAVENSDALE
98052,33,Standard,REDMOND
98053,33,Standard,REDMOND
98055,33,Standard,RENTON
98056,33,Standard,RENTON
98057,33,Standard,RENTON
98058,33,Standard,RENTON
98059,33,Standard,RENTON
98065,33,Standard,SNOQUALMIE
98070,33,Standard,VASHON
98072,33,Standard,WOODINVILLE
98074,33,Standard,SAMMAMISH
98075,33,Standard,SAMMAMIISH
98077,33,Standard,WOODINVILLE
98092,33,Standard,AUBURN
98101,33,Standard,SEATTLE
98102,33,Standard,SEATTLE
98103,33,Standard,SEATTLE
98104,33,Standard,SEATTLE
98105,33,Standard,SEATTLE
98106,33,Standard,SEATTLE
98107,33,Standard,SEATTLE
98108,33,Standard,SEATTLE
98109,33,Standard,SEATTLE
98112,33,Standard,SEATTLE
98115,33,Standard,SEATTLE
98116,33,Standard,SEATTLE
98117,33,Standard,SEATTLE
98118,33,Standard,SEATTLE
98119,33,Standard,SEATTLE
98121,33,Standard,SEATTLE
98122,33,Standard,SEATTLE
98125,33,Standard,SEATTLE
98126,33,Standard,SEATTLE
98133,33,Standard,SEATTLE
98134,33,Standard,SEATTLE
98136,33,Standard,SEATTLE
98144,33,Standard,SEATTLE
98146,33,Standard,SEATTLE
98148,33,Standard,SEATTLE
98154,33,Standard,SEATTLE
98155,33,Standard,SEATTLE
98158,33,Standard,SEATTLE
98164,33,Standard,SEATTLE
98166,33,Standard,SEATTLE
98168,33,Standard,SEATTLE
98177,33,Standard,SEATTLE
98178,33,Standard,SEATTLE
98188,33,Standard,SEATTLE
98195,33,Standard,SEATTLE
98198,33,Standard,SEATTLE
98199,33,Standard,SEATTLE
98224,33,PO Box,BARING
98288,33,PO Box,SKYKOMISH
98354,33,Standard,MILTON
98422,33,Standard,TACOMA
