"code","title","group","notes"
"11-0000","Management Occupations","major","Downloaded 2020-11-09, final structure for BLS 2018 SOC"
"11-1000","Top Executives","minor",NA
"11-1010","Chief Executives","broad",NA
"11-1011","Chief Executives","detailed",NA
"11-1020","General and Operations Managers","broad",NA
"11-1021","General and Operations Managers","detailed",NA
"11-1030","Legislators","broad",NA
"11-1031","Legislators","detailed",NA
"11-2000","Advertising, Marketing, Promotions, Public Relations, and Sales Managers","minor",NA
"11-2010","Advertising and Promotions Managers","broad",NA
"11-2011","Advertising and Promotions Managers","detailed",NA
"11-2020","Marketing and Sales Managers","broad",NA
"11-2021","Marketing Managers","detailed",NA
"11-2022","Sales Managers","detailed",NA
"11-2030","Public Relations and Fundraising Managers","broad",NA
"11-2032","Public Relations Managers","detailed",NA
"11-2033","Fundraising Managers","detailed",NA
"11-3000","Operations Specialties Managers","minor",NA
"11-3000","Compensation and Benefits Managers","minor",NA
"11-3000","Human Resources Managers","minor",NA
"11-3000","Training and Development Managers","minor",NA
"11-3010","Administrative Services and Facilities Managers","broad",NA
"11-3012","Administrative Services Managers","detailed",NA
"11-3013","Facilities Managers","detailed",NA
"11-3020","Computer and Information Systems Managers","broad",NA
"11-3021","Computer and Information Systems Managers","detailed",NA
"11-3030","Financial Managers","broad",NA
"11-3031","Financial Managers","detailed",NA
"11-3050","Industrial Production Managers","broad",NA
"11-3051","Industrial Production Managers","detailed",NA
"11-3060","Purchasing Managers","broad",NA
"11-3061","Purchasing Managers","detailed",NA
"11-3070","Transportation, Storage, and Distribution Managers","broad",NA
"11-3071","Transportation, Storage, and Distribution Managers","detailed",NA
"11-3111","Compensation and Benefits Managers","detailed",NA
"11-3121","Human Resources Managers","detailed",NA
"11-3131","Training and Development Managers","detailed",NA
"11-9000","Other Management Occupations","minor",NA
"11-9000","Medical and Health Services Managers","minor",NA
"11-9000","Natural Sciences Managers","minor",NA
"11-9000","Postmasters and Mail Superintendents","minor",NA
"11-9000","Property, Real Estate, and Community Association Managers","minor",NA
"11-9000","Social and Community Service Managers","minor",NA
"11-9000","Emergency Management Directors","minor",NA
"11-9000","Personal Service Managers","minor",NA
"11-9000","Funeral Home Managers","minor",NA
"11-9000","Personal Service Managers, All Other","minor",NA
"11-9000","Miscellaneous Managers","minor",NA
"11-9000","Managers, All Other","minor",NA
"11-9010","Farmers, Ranchers, and Other Agricultural Managers","broad",NA
"11-9013","Farmers, Ranchers, and Other Agricultural Managers","detailed",NA
"11-9020","Construction Managers","broad",NA
"11-9021","Construction Managers","detailed",NA
"11-9030","Education and Childcare Administrators","broad",NA
"11-9031","Education and Childcare Administrators, Preschool and Daycare","detailed",NA
"11-9032","Education Administrators, Kindergarten through Secondary","detailed",NA
"11-9033","Education Administrators, Postsecondary","detailed",NA
"11-9039","Education Administrators, All Other","detailed",NA
"11-9040","Architectural and Engineering Managers","broad",NA
"11-9041","Architectural and Engineering Managers","detailed",NA
"11-9050","Food Service Managers","broad",NA
"11-9051","Food Service Managers","detailed",NA
"11-9070","Entertainment and Recreation Managers","broad",NA
"11-9071","Gambling Managers","detailed",NA
"11-9072","Entertainment and Recreation Managers, Except Gambling","detailed",NA
"11-9080","Lodging Managers","broad",NA
"11-9081","Lodging Managers","detailed",NA
"11-9111","Medical and Health Services Managers","detailed",NA
"11-9121","Natural Sciences Managers","detailed",NA
"11-9131","Postmasters and Mail Superintendents","detailed",NA
"11-9141","Property, Real Estate, and Community Association Managers","detailed",NA
"11-9151","Social and Community Service Managers","detailed",NA
"11-9161","Emergency Management Directors","detailed",NA
"11-9171","Funeral Home Managers","detailed",NA
"11-9179","Personal Service Managers, All Other","detailed",NA
"11-9199","Managers, All Other","detailed",NA
"13-0000","Business and Financial Operations Occupations","major",NA
"13-1000","Business Operations Specialists","minor",NA
"13-1000","Management Analysts","minor",NA
"13-1000","Meeting, Convention, and Event Planners","minor",NA
"13-1000","Fundraisers","minor",NA
"13-1000","Compensation, Benefits, and Job Analysis Specialists","minor",NA
"13-1000","Training and Development Specialists","minor",NA
"13-1000","Market Research Analysts and Marketing Specialists","minor",NA
"13-1000","Miscellaneous Business Operations Specialists","minor",NA
"13-1000","Business Operations Specialists, All Other","minor",NA
"13-1010","Agents and Business Managers of Artists, Performers, and Athletes","broad",NA
"13-1011","Agents and Business Managers of Artists, Performers, and Athletes","detailed",NA
"13-1020","Buyers and Purchasing Agents","broad",NA
"13-1021","Buyers and Purchasing Agents, Farm Products","detailed",NA
"13-1022","Wholesale and Retail Buyers, Except Farm Products","detailed",NA
"13-1023","Purchasing Agents, Except Wholesale, Retail, and Farm Products","detailed",NA
"13-1030","Claims Adjusters, Appraisers, Examiners, and Investigators","broad",NA
"13-1031","Claims Adjusters, Examiners, and Investigators","detailed",NA
"13-1032","Insurance Appraisers, Auto Damage","detailed",NA
"13-1040","Compliance Officers","broad",NA
"13-1041","Compliance Officers","detailed",NA
"13-1050","Cost Estimators","broad",NA
"13-1051","Cost Estimators","detailed",NA
"13-1070","Human Resources Workers","broad",NA
"13-1071","Human Resources Specialists","detailed",NA
"13-1074","Farm Labor Contractors","detailed",NA
"13-1075","Labor Relations Specialists","detailed",NA
"13-1080","Logisticians and Project Management Specialists","broad",NA
"13-1081","Logisticians","detailed",NA
"13-1082","Project Management Specialists","detailed",NA
"13-1111","Management Analysts","detailed",NA
"13-1121","Meeting, Convention, and Event Planners","detailed",NA
"13-1131","Fundraisers","detailed",NA
"13-1141","Compensation, Benefits, and Job Analysis Specialists","detailed",NA
"13-1151","Training and Development Specialists","detailed",NA
"13-1161","Market Research Analysts and Marketing Specialists","detailed",NA
"13-1199","Business Operations Specialists, All Other","detailed",NA
"13-2000","Financial Specialists","minor",NA
"13-2010","Accountants and Auditors","broad",NA
"13-2011","Accountants and Auditors","detailed",NA
"13-2020","Property Appraisers and Assessors","broad",NA
"13-2022","Appraisers of Personal and Business Property","detailed",NA
"13-2023","Appraisers and Assessors of Real Estate","detailed",NA
"13-2030","Budget Analysts","broad",NA
"13-2031","Budget Analysts","detailed",NA
"13-2040","Credit Analysts","broad",NA
"13-2041","Credit Analysts","detailed",NA
"13-2050","Financial Analysts and Advisors","broad",NA
"13-2051","Financial and Investment Analysts","detailed",NA
"13-2052","Personal Financial Advisors","detailed",NA
"13-2053","Insurance Underwriters","detailed",NA
"13-2054","Financial Risk Specialists","detailed",NA
"13-2060","Financial Examiners","broad",NA
"13-2061","Financial Examiners","detailed",NA
"13-2070","Credit Counselors and Loan Officers","broad",NA
"13-2071","Credit Counselors","detailed",NA
"13-2072","Loan Officers","detailed",NA
"13-2080","Tax Examiners, Collectors and Preparers, and Revenue Agents","broad",NA
"13-2081","Tax Examiners and Collectors, and Revenue Agents","detailed",NA
"13-2082","Tax Preparers","detailed",NA
"13-2090","Miscellaneous Financial Specialists","broad",NA
"13-2099","Financial Specialists, All Other","detailed",NA
"15-0000","Computer and Mathematical Occupations","major",NA
"15-1200","Computer Occupations","minor",NA
"15-1210","Computer and Information Analysts","broad",NA
"15-1211","Computer Systems Analysts","detailed",NA
"15-1212","Information Security Analysts","detailed",NA
"15-1220","Computer and Information Research Scientists","broad",NA
"15-1221","Computer and Information Research Scientists","detailed",NA
"15-1230","Computer Support Specialists","broad",NA
"15-1231","Computer Network Support Specialists","detailed",NA
"15-1232","Computer User Support Specialists","detailed",NA
"15-1240","Database and Network Administrators and Architects","broad",NA
"15-1241","Computer Network Architects","detailed",NA
"15-1242","Database Administrators","detailed",NA
"15-1243","Database Architects","detailed",NA
"15-1244","Network and Computer Systems Administrators","detailed",NA
"15-1250","Software and Web Developers, Programmers, and Testers","broad",NA
"15-1251","Computer Programmers","detailed",NA
"15-1252","Software Developers","detailed",NA
"15-1253","Software Quality Assurance Analysts and Testers","detailed",NA
"15-1254","Web Developers","detailed",NA
"15-1255","Web and Digital Interface Designers","detailed",NA
"15-1290","Miscellaneous Computer Occupations","broad",NA
"15-1299","Computer Occupations, All Other","detailed",NA
"15-2000","Mathematical Science Occupations","minor",NA
"15-2010","Actuaries","broad",NA
"15-2011","Actuaries","detailed",NA
"15-2020","Mathematicians","broad",NA
"15-2021","Mathematicians","detailed",NA
"15-2030","Operations Research Analysts","broad",NA
"15-2031","Operations Research Analysts","detailed",NA
"15-2040","Statisticians","broad",NA
"15-2041","Statisticians","detailed",NA
"15-2050","Data Scientists","broad",NA
"15-2051","Data Scientists","detailed",NA
"15-2090","Miscellaneous Mathematical Science Occupations","broad",NA
"15-2099","Mathematical Science Occupations, All Other","detailed",NA
"17-0000","Architecture and Engineering Occupations","major",NA
"17-1000","Architects, Surveyors, and Cartographers","minor",NA
"17-1010","Architects, Except Naval","broad",NA
"17-1011","Architects, Except Landscape and Naval","detailed",NA
"17-1012","Landscape Architects","detailed",NA
"17-1020","Surveyors, Cartographers, and Photogrammetrists","broad",NA
"17-1021","Cartographers and Photogrammetrists","detailed",NA
"17-1022","Surveyors","detailed",NA
"17-2000","Engineers","minor",NA
"17-2000","Industrial Engineers, Including Health and Safety","minor",NA
"17-2000","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors","minor",NA
"17-2000","Industrial Engineers","minor",NA
"17-2000","Marine Engineers and Naval Architects","minor",NA
"17-2000","Materials Engineers","minor",NA
"17-2000","Mechanical Engineers","minor",NA
"17-2000","Mining and Geological Engineers, Including Mining Safety Engineers","minor",NA
"17-2000","Nuclear Engineers","minor",NA
"17-2000","Petroleum Engineers","minor",NA
"17-2000","Miscellaneous Engineers","minor",NA
"17-2000","Engineers, All Other","minor",NA
"17-2010","Aerospace Engineers","broad",NA
"17-2011","Aerospace Engineers","detailed",NA
"17-2020","Agricultural Engineers","broad",NA
"17-2021","Agricultural Engineers","detailed",NA
"17-2030","Bioengineers and Biomedical Engineers","broad",NA
"17-2031","Bioengineers and Biomedical Engineers","detailed",NA
"17-2040","Chemical Engineers","broad",NA
"17-2041","Chemical Engineers","detailed",NA
"17-2050","Civil Engineers","broad",NA
"17-2051","Civil Engineers","detailed",NA
"17-2060","Computer Hardware Engineers","broad",NA
"17-2061","Computer Hardware Engineers","detailed",NA
"17-2070","Electrical and Electronics Engineers","broad",NA
"17-2071","Electrical Engineers","detailed",NA
"17-2072","Electronics Engineers, Except Computer","detailed",NA
"17-2080","Environmental Engineers","broad",NA
"17-2081","Environmental Engineers","detailed",NA
"17-2111","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors","detailed",NA
"17-2112","Industrial Engineers","detailed",NA
"17-2121","Marine Engineers and Naval Architects","detailed",NA
"17-2131","Materials Engineers","detailed",NA
"17-2141","Mechanical Engineers","detailed",NA
"17-2151","Mining and Geological Engineers, Including Mining Safety Engineers","detailed",NA
"17-2161","Nuclear Engineers","detailed",NA
"17-2171","Petroleum Engineers","detailed",NA
"17-2199","Engineers, All Other","detailed",NA
"17-3000","Drafters, Engineering Technicians, and Mapping Technicians","minor",NA
"17-3010","Drafters","broad",NA
"17-3011","Architectural and Civil Drafters","detailed",NA
"17-3012","Electrical and Electronics Drafters","detailed",NA
"17-3013","Mechanical Drafters","detailed",NA
"17-3019","Drafters, All Other","detailed",NA
"17-3020","Engineering Technologists and Technicians, Except Drafters","broad",NA
"17-3021","Aerospace Engineering and Operations Technologists and Technicians","detailed",NA
"17-3022","Civil Engineering Technologists and Technicians","detailed",NA
"17-3023","Electrical and Electronic Engineering Technologists and Technicians","detailed",NA
"17-3024","Electro-Mechanical and Mechatronics Technologists and Technicians","detailed",NA
"17-3025","Environmental Engineering Technologists and Technicians","detailed",NA
"17-3026","Industrial Engineering Technologists and Technicians","detailed",NA
"17-3027","Mechanical Engineering Technologists and Technicians","detailed",NA
"17-3028","Calibration Technologists and Technicians","detailed",NA
"17-3029","Engineering Technologists and Technicians, Except Drafters, All Other","detailed",NA
"17-3030","Surveying and Mapping Technicians","broad",NA
"17-3031","Surveying and Mapping Technicians","detailed",NA
"19-0000","Life, Physical, and Social Science Occupations","major",NA
"19-1000","Life Scientists","minor",NA
"19-1010","Agricultural and Food Scientists","broad",NA
"19-1011","Animal Scientists","detailed",NA
"19-1012","Food Scientists and Technologists","detailed",NA
"19-1013","Soil and Plant Scientists","detailed",NA
"19-1020","Biological Scientists","broad",NA
"19-1021","Biochemists and Biophysicists","detailed",NA
"19-1022","Microbiologists","detailed",NA
"19-1023","Zoologists and Wildlife Biologists","detailed",NA
"19-1029","Biological Scientists, All Other","detailed",NA
"19-1030","Conservation Scientists and Foresters","broad",NA
"19-1031","Conservation Scientists","detailed",NA
"19-1032","Foresters","detailed",NA
"19-1040","Medical Scientists","broad",NA
"19-1041","Epidemiologists","detailed",NA
"19-1042","Medical Scientists, Except Epidemiologists","detailed",NA
"19-1090","Miscellaneous Life Scientists","broad",NA
"19-1099","Life Scientists, All Other","detailed",NA
"19-2000","Physical Scientists","minor",NA
"19-2010","Astronomers and Physicists","broad",NA
"19-2011","Astronomers","detailed",NA
"19-2012","Physicists","detailed",NA
"19-2020","Atmospheric and Space Scientists","broad",NA
"19-2021","Atmospheric and Space Scientists","detailed",NA
"19-2030","Chemists and Materials Scientists","broad",NA
"19-2031","Chemists","detailed",NA
"19-2032","Materials Scientists","detailed",NA
"19-2040","Environmental Scientists and Geoscientists","broad",NA
"19-2041","Environmental Scientists and Specialists, Including Health","detailed",NA
"19-2042","Geoscientists, Except Hydrologists and Geographers","detailed",NA
"19-2043","Hydrologists","detailed",NA
"19-2090","Miscellaneous Physical Scientists","broad",NA
"19-2099","Physical Scientists, All Other","detailed",NA
"19-3000","Social Scientists and Related Workers","minor",NA
"19-3010","Economists","broad",NA
"19-3011","Economists","detailed",NA
"19-3020","Survey Researchers","broad",NA
"19-3022","Survey Researchers","detailed",NA
"19-3030","Psychologists","broad",NA
"19-3032","Industrial-Organizational Psychologists","detailed",NA
"19-3033","Clinical and Counseling Psychologists","detailed",NA
"19-3034","School Psychologists","detailed",NA
"19-3039","Psychologists, All Other","detailed",NA
"19-3040","Sociologists","broad",NA
"19-3041","Sociologists","detailed",NA
"19-3050","Urban and Regional Planners","broad",NA
"19-3051","Urban and Regional Planners","detailed",NA
"19-3090","Miscellaneous Social Scientists and Related Workers","broad",NA
"19-3091","Anthropologists and Archeologists","detailed",NA
"19-3092","Geographers","detailed",NA
"19-3093","Historians","detailed",NA
"19-3094","Political Scientists","detailed",NA
"19-3099","Social Scientists and Related Workers, All Other","detailed",NA
"19-4000","Life, Physical, and Social Science Technicians","minor",NA
"19-4010","Agricultural and Food Science Technicians","broad",NA
"19-4012","Agricultural Technicians","detailed",NA
"19-4013","Food Science Technicians","detailed",NA
"19-4020","Biological Technicians","broad",NA
"19-4021","Biological Technicians","detailed",NA
"19-4030","Chemical Technicians","broad",NA
"19-4031","Chemical Technicians","detailed",NA
"19-4040","Environmental Science and Geoscience Technicians","broad",NA
"19-4042","Environmental Science and Protection Technicians, Including Health","detailed",NA
"19-4043","Geological Technicians, Except Hydrologic Technicians","detailed",NA
"19-4044","Hydrologic Technicians","detailed",NA
"19-4050","Nuclear Technicians","broad",NA
"19-4051","Nuclear Technicians","detailed",NA
"19-4060","Social Science Research Assistants","broad",NA
"19-4061","Social Science Research Assistants","detailed",NA
"19-4070","Forest and Conservation Technicians","broad",NA
"19-4071","Forest and Conservation Technicians","detailed",NA
"19-4090","Miscellaneous Life, Physical, and Social Science Technicians","broad",NA
"19-4092","Forensic Science Technicians","detailed",NA
"19-4099","Life, Physical, and Social Science Technicians, All Other","detailed",NA
"19-5000","Occupational Health and Safety Specialists and Technicians","minor",NA
"19-5010","Occupational Health and Safety Specialists and Technicians","broad",NA
"19-5011","Occupational Health and Safety Specialists","detailed",NA
"19-5012","Occupational Health and Safety Technicians","detailed",NA
"21-0000","Community and Social Service Occupations","major",NA
"21-1000","Counselors, Social Workers, and Other Community and Social Service Specialists","minor",NA
"21-1010","Counselors","broad",NA
"21-1011","Substance Abuse and Behavioral Disorder Counselors","detailed",NA
"21-1012","Educational, Guidance, and Career Counselors and Advisors","detailed",NA
"21-1013","Marriage and Family Therapists","detailed",NA
"21-1014","Mental Health Counselors","detailed",NA
"21-1015","Rehabilitation Counselors","detailed",NA
"21-1019","Counselors, All Other","detailed",NA
"21-1020","Social Workers","broad",NA
"21-1021","Child, Family, and School Social Workers","detailed",NA
"21-1022","Healthcare Social Workers","detailed",NA
"21-1023","Mental Health and Substance Abuse Social Workers","detailed",NA
"21-1029","Social Workers, All Other","detailed",NA
"21-1090","Miscellaneous Community and Social Service Specialists","broad",NA
"21-1091","Health Education Specialists","detailed",NA
"21-1092","Probation Officers and Correctional Treatment Specialists","detailed",NA
"21-1093","Social and Human Service Assistants","detailed",NA
"21-1094","Community Health Workers","detailed",NA
"21-1099","Community and Social Service Specialists, All Other","detailed",NA
"21-2000","Religious Workers","minor",NA
"21-2010","Clergy","broad",NA
"21-2011","Clergy","detailed",NA
"21-2020","Directors, Religious Activities and Education","broad",NA
"21-2021","Directors, Religious Activities and Education","detailed",NA
"21-2090","Miscellaneous Religious Workers","broad",NA
"21-2099","Religious Workers, All Other","detailed",NA
"23-0000","Legal Occupations","major",NA
"23-1000","Lawyers, Judges, and Related Workers","minor",NA
"23-1010","Lawyers and Judicial Law Clerks","broad",NA
"23-1011","Lawyers","detailed",NA
"23-1012","Judicial Law Clerks","detailed",NA
"23-1020","Judges, Magistrates, and Other Judicial Workers","broad",NA
"23-1021","Administrative Law Judges, Adjudicators, and Hearing Officers","detailed",NA
"23-1022","Arbitrators, Mediators, and Conciliators","detailed",NA
"23-1023","Judges, Magistrate Judges, and Magistrates","detailed",NA
"23-2000","Legal Support Workers","minor",NA
"23-2010","Paralegals and Legal Assistants","broad",NA
"23-2011","Paralegals and Legal Assistants","detailed",NA
"23-2090","Miscellaneous Legal Support Workers","broad",NA
"23-2093","Title Examiners, Abstractors, and Searchers","detailed",NA
"23-2099","Legal Support Workers, All Other","detailed",NA
"25-0000","Educational Instruction and Library Occupations","major",NA
"25-1000","Postsecondary Teachers","minor",NA
"25-1000","Law, Criminal Justice, and Social Work Teachers, Postsecondary","minor",NA
"25-1000","Criminal Justice and Law Enforcement Teachers, Postsecondary","minor",NA
"25-1000","Law Teachers, Postsecondary","minor",NA
"25-1000","Social Work Teachers, Postsecondary","minor",NA
"25-1000","Arts, Communications, History, and Humanities Teachers, Postsecondary","minor",NA
"25-1000","Art, Drama, and Music Teachers, Postsecondary","minor",NA
"25-1000","Communications Teachers, Postsecondary","minor",NA
"25-1000","English Language and Literature Teachers, Postsecondary","minor",NA
"25-1000","Foreign Language and Literature Teachers, Postsecondary","minor",NA
"25-1000","History Teachers, Postsecondary","minor",NA
"25-1000","Philosophy and Religion Teachers, Postsecondary","minor",NA
"25-1000","Miscellaneous Postsecondary Teachers","minor",NA
"25-1000","Family and Consumer Sciences Teachers, Postsecondary","minor",NA
"25-1000","Recreation and Fitness Studies Teachers, Postsecondary","minor",NA
"25-1000","Career/Technical Education Teachers, Postsecondary","minor",NA
"25-1000","Postsecondary Teachers, All Other","minor",NA
"25-1010","Business Teachers, Postsecondary","broad",NA
"25-1011","Business Teachers, Postsecondary","detailed",NA
"25-1020","Math and Computer Science Teachers, Postsecondary","broad",NA
"25-1021","Computer Science Teachers, Postsecondary","detailed",NA
"25-1022","Mathematical Science Teachers, Postsecondary","detailed",NA
"25-1030","Engineering and Architecture Teachers, Postsecondary","broad",NA
"25-1031","Architecture Teachers, Postsecondary","detailed",NA
"25-1032","Engineering Teachers, Postsecondary","detailed",NA
"25-1040","Life Sciences Teachers, Postsecondary","broad",NA
"25-1041","Agricultural Sciences Teachers, Postsecondary","detailed",NA
"25-1042","Biological Science Teachers, Postsecondary","detailed",NA
"25-1043","Forestry and Conservation Science Teachers, Postsecondary","detailed",NA
"25-1050","Physical Sciences Teachers, Postsecondary","broad",NA
"25-1051","Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary","detailed",NA
"25-1052","Chemistry Teachers, Postsecondary","detailed",NA
"25-1053","Environmental Science Teachers, Postsecondary","detailed",NA
"25-1054","Physics Teachers, Postsecondary","detailed",NA
"25-1060","Social Sciences Teachers, Postsecondary","broad",NA
"25-1061","Anthropology and Archeology Teachers, Postsecondary","detailed",NA
