"code","title","group","notes"
"25-1062","Area, Ethnic, and Cultural Studies Teachers, Postsecondary","detailed",NA
"25-1063","Economics Teachers, Postsecondary","detailed",NA
"25-1064","Geography Teachers, Postsecondary","detailed",NA
"25-1065","Political Science Teachers, Postsecondary","detailed",NA
"25-1066","Psychology Teachers, Postsecondary","detailed",NA
"25-1067","Sociology Teachers, Postsecondary","detailed",NA
"25-1069","Social Sciences Teachers, Postsecondary, All Other","detailed",NA
"25-1070","Health Teachers, Postsecondary","broad",NA
"25-1071","Health Specialties Teachers, Postsecondary","detailed",NA
"25-1072","Nursing Instructors and Teachers, Postsecondary","detailed",NA
"25-1080","Education and Library Science Teachers, Postsecondary","broad",NA
"25-1081","Education Teachers, Postsecondary","detailed",NA
"25-1082","Library Science Teachers, Postsecondary","detailed",NA
"25-1111","Criminal Justice and Law Enforcement Teachers, Postsecondary","detailed",NA
"25-1112","Law Teachers, Postsecondary","detailed",NA
"25-1113","Social Work Teachers, Postsecondary","detailed",NA
"25-1121","Art, Drama, and Music Teachers, Postsecondary","detailed",NA
"25-1122","Communications Teachers, Postsecondary","detailed",NA
"25-1123","English Language and Literature Teachers, Postsecondary","detailed",NA
"25-1124","Foreign Language and Literature Teachers, Postsecondary","detailed",NA
"25-1125","History Teachers, Postsecondary","detailed",NA
"25-1126","Philosophy and Religion Teachers, Postsecondary","detailed",NA
"25-1192","Family and Consumer Sciences Teachers, Postsecondary","detailed",NA
"25-1193","Recreation and Fitness Studies Teachers, Postsecondary","detailed",NA
"25-1194","Career/Technical Education Teachers, Postsecondary","detailed",NA
"25-1199","Postsecondary Teachers, All Other","detailed",NA
"25-2000","Preschool, Elementary, Middle, Secondary, and Special Education Teachers","minor",NA
"25-2010","Preschool and Kindergarten Teachers","broad",NA
"25-2011","Preschool Teachers, Except Special Education","detailed",NA
"25-2012","Kindergarten Teachers, Except Special Education","detailed",NA
"25-2020","Elementary and Middle School Teachers","broad",NA
"25-2021","Elementary School Teachers, Except Special Education","detailed",NA
"25-2022","Middle School Teachers, Except Special and Career/Technical Education","detailed",NA
"25-2023","Career/Technical Education Teachers, Middle School","detailed",NA
"25-2030","Secondary School Teachers","broad",NA
"25-2031","Secondary School Teachers, Except Special and Career/Technical Education","detailed",NA
"25-2032","Career/Technical Education Teachers, Secondary School","detailed",NA
"25-2050","Special Education Teachers","broad",NA
"25-2051","Special Education Teachers, Preschool","detailed",NA
"25-2055","Special Education Teachers, Kindergarten","detailed",NA
"25-2056","Special Education Teachers, Elementary School","detailed",NA
"25-2057","Special Education Teachers, Middle School","detailed",NA
"25-2058","Special Education Teachers, Secondary School","detailed",NA
"25-2059","Special Education Teachers, All Other","detailed",NA
"25-3000","Other Teachers and Instructors","minor",NA
"25-3010","Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors","broad",NA
"25-3011","Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors","detailed",NA
"25-3020","Self-Enrichment Teachers","broad",NA
"25-3021","Self-Enrichment Teachers","detailed",NA
"25-3030","Substitute Teachers, Short-Term","broad",NA
"25-3031","Substitute Teachers, Short-Term","detailed",NA
"25-3040","Tutors","broad",NA
"25-3041","Tutors","detailed",NA
"25-3090","Miscellaneous Teachers and Instructors","broad",NA
"25-3099","Teachers and Instructors, All Other","detailed",NA
"25-4000","Librarians, Curators, and Archivists","minor",NA
"25-4010","Archivists, Curators, and Museum Technicians","broad",NA
"25-4011","Archivists","detailed",NA
"25-4012","Curators","detailed",NA
"25-4013","Museum Technicians and Conservators","detailed",NA
"25-4020","Librarians and Media Collections Specialists","broad",NA
"25-4022","Librarians and Media Collections Specialists","detailed",NA
"25-4030","Library Technicians","broad",NA
"25-4031","Library Technicians","detailed",NA
"25-9000","Other Educational Instruction and Library Occupations","minor",NA
"25-9020","Farm and Home Management Educators","broad",NA
"25-9021","Farm and Home Management Educators","detailed",NA
"25-9030","Instructional Coordinators","broad",NA
"25-9031","Instructional Coordinators","detailed",NA
"25-9040","Teaching Assistants","broad",NA
"25-9042","Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education","detailed",NA
"25-9043","Teaching Assistants, Special Education","detailed",NA
"25-9044","Teaching Assistants, Postsecondary","detailed",NA
"25-9049","Teaching Assistants, All Other","detailed",NA
"25-9090","Miscellaneous Educational Instruction and Library Workers","broad",NA
"25-9099","Educational Instruction and Library Workers, All Other","detailed",NA
"27-0000","Arts, Design, Entertainment, Sports, and Media Occupations","major",NA
"27-1000","Art and Design Workers","minor",NA
"27-1010","Artists and Related Workers","broad",NA
"27-1011","Art Directors","detailed",NA
"27-1012","Craft Artists","detailed",NA
"27-1013","Fine Artists, Including Painters, Sculptors, and Illustrators","detailed",NA
"27-1014","Special Effects Artists and Animators","detailed",NA
"27-1019","Artists and Related Workers, All Other","detailed",NA
"27-1020","Designers","broad",NA
"27-1021","Commercial and Industrial Designers","detailed",NA
"27-1022","Fashion Designers","detailed",NA
"27-1023","Floral Designers","detailed",NA
"27-1024","Graphic Designers","detailed",NA
"27-1025","Interior Designers","detailed",NA
"27-1026","Merchandise Displayers and Window Trimmers","detailed",NA
"27-1027","Set and Exhibit Designers","detailed",NA
"27-1029","Designers, All Other","detailed",NA
"27-2000","Entertainers and Performers, Sports and Related Workers","minor",NA
"27-2010","Actors, Producers, and Directors","broad",NA
"27-2011","Actors","detailed",NA
"27-2012","Producers and Directors","detailed",NA
"27-2020","Athletes, Coaches, Umpires, and Related Workers","broad",NA
"27-2021","Athletes and Sports Competitors","detailed",NA
"27-2022","Coaches and Scouts","detailed",NA
"27-2023","Umpires, Referees, and Other Sports Officials","detailed",NA
"27-2030","Dancers and Choreographers","broad",NA
"27-2031","Dancers","detailed",NA
"27-2032","Choreographers","detailed",NA
"27-2040","Musicians, Singers, and Related Workers","broad",NA
"27-2041","Music Directors and Composers","detailed",NA
"27-2042","Musicians and Singers","detailed",NA
"27-2090","Miscellaneous Entertainers and Performers, Sports and Related Workers","broad",NA
"27-2091","Disc Jockeys, Except Radio","detailed",NA
"27-2099","Entertainers and Performers, Sports and Related Workers, All Other","detailed",NA
"27-3000","Media and Communication Workers","minor",NA
"27-3010","Broadcast Announcers and Radio Disc Jockeys","broad",NA
"27-3011","Broadcast Announcers and Radio Disc Jockeys","detailed",NA
"27-3020","News Analysts, Reporters and Journalists","broad",NA
"27-3023","News Analysts, Reporters, and Journalists","detailed",NA
"27-3030","Public Relations Specialists","broad",NA
"27-3031","Public Relations Specialists","detailed",NA
"27-3040","Writers and Editors","broad",NA
"27-3041","Editors","detailed",NA
"27-3042","Technical Writers","detailed",NA
"27-3043","Writers and Authors","detailed",NA
"27-3090","Miscellaneous Media and Communication Workers","broad",NA
"27-3091","Interpreters and Translators","detailed",NA
"27-3092","Court Reporters and Simultaneous Captioners","detailed",NA
"27-3099","Media and Communication Workers, All Other","detailed",NA
"27-4000","Media and Communication Equipment Workers","minor",NA
"27-4010","Broadcast, Sound, and Lighting Technicians","broad",NA
"27-4011","Audio and Video Technicians","detailed",NA
"27-4012","Broadcast Technicians","detailed",NA
"27-4014","Sound Engineering Technicians","detailed",NA
"27-4015","Lighting Technicians","detailed",NA
"27-4020","Photographers","broad",NA
"27-4021","Photographers","detailed",NA
"27-4030","Television, Video, and Film Camera Operators and Editors","broad",NA
"27-4031","Camera Operators, Television, Video, and Film","detailed",NA
"27-4032","Film and Video Editors","detailed",NA
"27-4090","Miscellaneous Media and Communication Equipment Workers","broad",NA
"27-4099","Media and Communication Equipment Workers, All Other","detailed",NA
"29-0000","Healthcare Practitioners and Technical Occupations","major",NA
"29-1000","Healthcare Diagnosing or Treating Practitioners","minor",NA
"29-1000","Therapists","minor",NA
"29-1000","Occupational Therapists","minor",NA
"29-1000","Physical Therapists","minor",NA
"29-1000","Radiation Therapists","minor",NA
"29-1000","Recreational Therapists","minor",NA
"29-1000","Respiratory Therapists","minor",NA
"29-1000","Speech-Language Pathologists","minor",NA
"29-1000","Exercise Physiologists","minor",NA
"29-1000","Therapists, All Other","minor",NA
"29-1000","Veterinarians","minor",NA
"29-1000","Registered Nurses","minor",NA
"29-1000","Nurse Anesthetists","minor",NA
"29-1000","Nurse Midwives","minor",NA
"29-1000","Nurse Practitioners","minor",NA
"29-1000","Audiologists","minor",NA
"29-1000","Physicians","minor",NA
"29-1000","Anesthesiologists","minor",NA
"29-1000","Cardiologists","minor",NA
"29-1000","Dermatologists","minor",NA
"29-1000","Emergency Medicine Physicians","minor",NA
"29-1000","Family Medicine Physicians","minor",NA
"29-1000","General Internal Medicine Physicians","minor",NA
"29-1000","Neurologists","minor",NA
"29-1000","Obstetricians and Gynecologists","minor",NA
"29-1000","Pediatricians, General","minor",NA
"29-1000","Physicians, Pathologists","minor",NA
"29-1000","Psychiatrists","minor",NA
"29-1000","Radiologists","minor",NA
"29-1000","Physicians, All Other","minor",NA
"29-1000","Surgeons","minor",NA
"29-1000","Ophthalmologists, Except Pediatric","minor",NA
"29-1000","Orthopedic Surgeons, Except Pediatric","minor",NA
"29-1000","Pediatric Surgeons","minor",NA
"29-1000","Surgeons, All Other","minor",NA
"29-1000","Miscellaneous Healthcare Diagnosing or Treating Practitioners","minor",NA
"29-1000","Acupuncturists","minor",NA
"29-1000","Dental Hygienists","minor",NA
"29-1000","Healthcare Diagnosing or Treating Practitioners, All Other","minor",NA
"29-1010","Chiropractors","broad",NA
"29-1011","Chiropractors","detailed",NA
"29-1020","Dentists","broad",NA
"29-1021","Dentists, General","detailed",NA
"29-1022","Oral and Maxillofacial Surgeons","detailed",NA
"29-1023","Orthodontists","detailed",NA
"29-1024","Prosthodontists","detailed",NA
"29-1029","Dentists, All Other Specialists","detailed",NA
"29-1030","Dietitians and Nutritionists","broad",NA
"29-1031","Dietitians and Nutritionists","detailed",NA
"29-1040","Optometrists","broad",NA
"29-1041","Optometrists","detailed",NA
"29-1050","Pharmacists","broad",NA
"29-1051","Pharmacists","detailed",NA
"29-1070","Physician Assistants","broad",NA
"29-1071","Physician Assistants","detailed",NA
"29-1080","Podiatrists","broad",NA
"29-1081","Podiatrists","detailed",NA
"29-1122","Occupational Therapists","detailed",NA
"29-1123","Physical Therapists","detailed",NA
"29-1124","Radiation Therapists","detailed",NA
"29-1125","Recreational Therapists","detailed",NA
"29-1126","Respiratory Therapists","detailed",NA
"29-1127","Speech-Language Pathologists","detailed",NA
"29-1128","Exercise Physiologists","detailed",NA
"29-1129","Therapists, All Other","detailed",NA
"29-1131","Veterinarians","detailed",NA
"29-1141","Registered Nurses","detailed",NA
"29-1151","Nurse Anesthetists","detailed",NA
"29-1161","Nurse Midwives","detailed",NA
"29-1171","Nurse Practitioners","detailed",NA
"29-1181","Audiologists","detailed",NA
"29-1211","Anesthesiologists","detailed",NA
"29-1212","Cardiologists","detailed",NA
"29-1213","Dermatologists","detailed",NA
"29-1214","Emergency Medicine Physicians","detailed",NA
"29-1215","Family Medicine Physicians","detailed",NA
"29-1216","General Internal Medicine Physicians","detailed",NA
"29-1217","Neurologists","detailed",NA
"29-1218","Obstetricians and Gynecologists","detailed",NA
"29-1221","Pediatricians, General","detailed",NA
"29-1222","Physicians, Pathologists","detailed",NA
"29-1223","Psychiatrists","detailed",NA
"29-1224","Radiologists","detailed",NA
"29-1229","Physicians, All Other","detailed",NA
"29-1241","Ophthalmologists, Except Pediatric","detailed",NA
"29-1242","Orthopedic Surgeons, Except Pediatric","detailed",NA
"29-1243","Pediatric Surgeons","detailed",NA
"29-1249","Surgeons, All Other","detailed",NA
"29-1291","Acupuncturists","detailed",NA
"29-1292","Dental Hygienists","detailed",NA
"29-1299","Healthcare Diagnosing or Treating Practitioners, All Other","detailed",NA
"29-2000","Health Technologists and Technicians","minor",NA
"29-2010","Clinical Laboratory Technologists and Technicians","broad",NA
"29-2011","Medical and Clinical Laboratory Technologists","detailed",NA
"29-2012","Medical and Clinical Laboratory Technicians","detailed",NA
"29-2030","Diagnostic Related Technologists and Technicians","broad",NA
"29-2031","Cardiovascular Technologists and Technicians","detailed",NA
"29-2032","Diagnostic Medical Sonographers","detailed",NA
"29-2033","Nuclear Medicine Technologists","detailed",NA
"29-2034","Radiologic Technologists and Technicians","detailed",NA
"29-2035","Magnetic Resonance Imaging Technologists","detailed",NA
"29-2036","Medical Dosimetrists","detailed",NA
"29-2040","Emergency Medical Technicians and Paramedics","broad",NA
"29-2042","Emergency Medical Technicians","detailed",NA
"29-2043","Paramedics","detailed",NA
"29-2050","Health Practitioner Support Technologists and Technicians","broad",NA
"29-2051","Dietetic Technicians","detailed",NA
"29-2052","Pharmacy Technicians","detailed",NA
"29-2053","Psychiatric Technicians","detailed",NA
"29-2055","Surgical Technologists","detailed",NA
"29-2056","Veterinary Technologists and Technicians","detailed",NA
"29-2057","Ophthalmic Medical Technicians","detailed",NA
"29-2060","Licensed Practical and Licensed Vocational Nurses","broad",NA
"29-2061","Licensed Practical and Licensed Vocational Nurses","detailed",NA
"29-2070","Medical Records Specialists","broad",NA
"29-2072","Medical Records Specialists","detailed",NA
"29-2080","Opticians, Dispensing","broad",NA
"29-2081","Opticians, Dispensing","detailed",NA
"29-2090","Miscellaneous Health Technologists and Technicians","broad",NA
"29-2091","Orthotists and Prosthetists","detailed",NA
"29-2092","Hearing Aid Specialists","detailed",NA
"29-2099","Health Technologists and Technicians, All Other","detailed",NA
"29-9000","Other Healthcare Practitioners and Technical Occupations","minor",NA
"29-9020","Health Information Technologists and Medical Registrars","broad",NA
"29-9021","Health Information Technologists and Medical Registrars","detailed",NA
"29-9090","Miscellaneous Health Practitioners and Technical Workers","broad",NA
"29-9091","Athletic Trainers","detailed",NA
"29-9092","Genetic Counselors","detailed",NA
"29-9093","Surgical Assistants","detailed",NA
"29-9099","Healthcare Practitioners and Technical Workers, All Other","detailed",NA
"31-0000","Healthcare Support Occupations","major",NA
"31-1100","Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides","minor",NA
"31-1120","Home Health and Personal Care Aides","broad",NA
"31-1121","Home Health Aides","detailed",NA
"31-1122","Personal Care Aides","detailed",NA
"31-1130","Nursing Assistants, Orderlies, and Psychiatric Aides","broad",NA
"31-1131","Nursing Assistants","detailed",NA
"31-1132","Orderlies","detailed",NA
"31-1133","Psychiatric Aides","detailed",NA
"31-2000","Occupational Therapy and Physical Therapist Assistants and Aides","minor",NA
"31-2010","Occupational Therapy Assistants and Aides","broad",NA
"31-2011","Occupational Therapy Assistants","detailed",NA
"31-2012","Occupational Therapy Aides","detailed",NA
"31-2020","Physical Therapist Assistants and Aides","broad",NA
"31-2021","Physical Therapist Assistants","detailed",NA
"31-2022","Physical Therapist Aides","detailed",NA
"31-9000","Other Healthcare Support Occupations","minor",NA
"31-9010","Massage Therapists","broad",NA
"31-9011","Massage Therapists","detailed",NA
"31-9090","Miscellaneous Healthcare Support Occupations","broad",NA
"31-9091","Dental Assistants","detailed",NA
"31-9092","Medical Assistants","detailed",NA
"31-9093","Medical Equipment Preparers","detailed",NA
"31-9094","Medical Transcriptionists","detailed",NA
"31-9095","Pharmacy Aides","detailed",NA
"31-9096","Veterinary Assistants and Laboratory Animal Caretakers","detailed",NA
"31-9097","Phlebotomists","detailed",NA
"31-9099","Healthcare Support Workers, All Other","detailed",NA
"33-0000","Protective Service Occupations","major",NA
"33-1000","Supervisors of Protective Service Workers","minor",NA
"33-1010","First-Line Supervisors of Law Enforcement Workers","broad",NA
"33-1011","First-Line Supervisors of Correctional Officers","detailed",NA
"33-1012","First-Line Supervisors of Police and Detectives","detailed",NA
"33-1020","First-Line Supervisors of Firefighting and Prevention Workers","broad",NA
"33-1021","First-Line Supervisors of Firefighting and Prevention Workers","detailed",NA
"33-1090","Miscellaneous First-Line Supervisors, Protective Service Workers","broad",NA
"33-1091","First-Line Supervisors of Security Workers","detailed",NA
"33-1099","First-Line Supervisors of Protective Service Workers, All Other","detailed",NA
"33-2000","Firefighting and Prevention Workers","minor",NA
"33-2010","Firefighters","broad",NA
"33-2011","Firefighters","detailed",NA
"33-2020","Fire Inspectors","broad",NA
"33-2021","Fire Inspectors and Investigators","detailed",NA
"33-2022","Forest Fire Inspectors and Prevention Specialists","detailed",NA
"33-3000","Law Enforcement Workers","minor",NA
"33-3010","Bailiffs, Correctional Officers, and Jailers","broad",NA
"33-3011","Bailiffs","detailed",NA
"33-3012","Correctional Officers and Jailers","detailed",NA
"33-3020","Detectives and Criminal Investigators","broad",NA
"33-3021","Detectives and Criminal Investigators","detailed",NA
"33-3030","Fish and Game Wardens","broad",NA
"33-3031","Fish and Game Wardens","detailed",NA
"33-3040","Parking Enforcement Workers","broad",NA
"33-3041","Parking Enforcement Workers","detailed",NA
"33-3050","Police Officers","broad",NA
"33-3051","Police and Sheriff’s Patrol Officers","detailed",NA
"33-3052","Transit and Railroad Police","detailed",NA
"33-9000","Other Protective Service Workers","minor",NA
"33-9010","Animal Control Workers","broad",NA
"33-9011","Animal Control Workers","detailed",NA
"33-9020","Private Detectives and Investigators","broad",NA
"33-9021","Private Detectives and Investigators","detailed",NA
"33-9030","Security Guards and Gambling Surveillance Officers","broad",NA
"33-9031","Gambling Surveillance Officers and Gambling Investigators","detailed",NA
"33-9032","Security Guards","detailed",NA
"33-9090","Miscellaneous Protective Service Workers","broad",NA
"33-9091","Crossing Guards and Flaggers","detailed",NA
"33-9092","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers","detailed",NA
"33-9093","Transportation Security Screeners","detailed",NA
"33-9094","School Bus Monitors","detailed",NA
"33-9099","Protective Service Workers, All Other","detailed",NA
"35-0000","Food Preparation and Serving Related Occupations","major",NA
"35-1000","Supervisors of Food Preparation and Serving Workers","minor",NA
"35-1010","Supervisors of Food Preparation and Serving Workers","broad",NA
"35-1011","Chefs and Head Cooks","detailed",NA
"35-1012","First-Line Supervisors of Food Preparation and Serving Workers","detailed",NA
"35-2000","Cooks and Food Preparation Workers","minor",NA
"35-2010","Cooks","broad",NA
"35-2011","Cooks, Fast Food","detailed",NA
"35-2012","Cooks, Institution and Cafeteria","detailed",NA
"35-2013","Cooks, Private Household","detailed",NA
"35-2014","Cooks, Restaurant","detailed",NA
"35-2015","Cooks, Short Order","detailed",NA
"35-2019","Cooks, All Other","detailed",NA
"35-2020","Food Preparation Workers","broad",NA
"35-2021","Food Preparation Workers","detailed",NA
"35-3000","Food and Beverage Serving Workers","minor",NA
"35-3010","Bartenders","broad",NA
"35-3011","Bartenders","detailed",NA
"35-3020","Fast Food and Counter Workers","broad",NA
"35-3023","Fast Food and Counter Workers","detailed",NA
"35-3030","Waiters and Waitresses","broad",NA
"35-3031","Waiters and Waitresses","detailed",NA
"35-3040","Food Servers, Nonrestaurant","broad",NA
"35-3041","Food Servers, Nonrestaurant","detailed",NA
"35-9000","Other Food Preparation and Serving Related Workers","minor",NA
"35-9010","Dining Room and Cafeteria Attendants and Bartender Helpers","broad",NA
"35-9011","Dining Room and Cafeteria Attendants and Bartender Helpers","detailed",NA
"35-9020","Dishwashers","broad",NA
"35-9021","Dishwashers","detailed",NA
"35-9030","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","broad",NA
"35-9031","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","detailed",NA
"35-9090","Miscellaneous Food Preparation and Serving Related Workers","broad",NA
"35-9099","Food Preparation and Serving Related Workers, All Other","detailed",NA
"37-0000","Building and Grounds Cleaning and Maintenance Occupations","major",NA
"37-1000","Supervisors of Building and Grounds Cleaning and Maintenance Workers","minor",NA
"37-1010","First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers","broad",NA
"37-1011","First-Line Supervisors of Housekeeping and Janitorial Workers","detailed",NA
"37-1012","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers","detailed",NA
"37-2000","Building Cleaning and Pest Control Workers","minor",NA
"37-2010","Building Cleaning Workers","broad",NA
"37-2011","Janitors and Cleaners, Except Maids and Housekeeping Cleaners","detailed",NA
"37-2012","Maids and Housekeeping Cleaners","detailed",NA
"37-2019","Building Cleaning Workers, All Other","detailed",NA
"37-2020","Pest Control Workers","broad",NA
"37-2021","Pest Control Workers","detailed",NA
"37-3000","Grounds Maintenance Workers","minor",NA
"37-3010","Grounds Maintenance Workers","broad",NA
"37-3011","Landscaping and Groundskeeping Workers","detailed",NA
"37-3012","Pesticide Handlers, Sprayers, and Applicators, Vegetation","detailed",NA
"37-3013","Tree Trimmers and Pruners","detailed",NA
"37-3019","Grounds Maintenance Workers, All Other","detailed",NA
"39-0000","Personal Care and Service Occupations","major",NA
"39-1000","Supervisors of Personal Care and Service Workers","minor",NA
"39-1010","First-Line Supervisors of Entertainment and Recreation Workers","broad",NA
"39-1013","First-Line Supervisors of Gambling Services Workers","detailed",NA
"39-1014","First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services","detailed",NA
