"code","title","group","notes"
"39-1020","First-Line Supervisors of Personal Service Workers","broad",NA
"39-1022","First-Line Supervisors of Personal Service Workers","detailed",NA
"39-2000","Animal Care and Service Workers","minor",NA
"39-2010","Animal Trainers","broad",NA
"39-2011","Animal Trainers","detailed",NA
"39-2020","Animal Caretakers","broad",NA
"39-2021","Animal Caretakers","detailed",NA
"39-3000","Entertainment Attendants and Related Workers","minor",NA
"39-3010","Gambling Services Workers","broad",NA
"39-3011","Gambling Dealers","detailed",NA
"39-3012","Gambling and Sports Book Writers and Runners","detailed",NA
"39-3019","Gambling Service Workers, All Other","detailed",NA
"39-3020","Motion Picture Projectionists","broad",NA
"39-3021","Motion Picture Projectionists","detailed",NA
"39-3030","Ushers, Lobby Attendants, and Ticket Takers","broad",NA
"39-3031","Ushers, Lobby Attendants, and Ticket Takers","detailed",NA
"39-3090","Miscellaneous Entertainment Attendants and Related Workers","broad",NA
"39-3091","Amusement and Recreation Attendants","detailed",NA
"39-3092","Costume Attendants","detailed",NA
"39-3093","Locker Room, Coatroom, and Dressing Room Attendants","detailed",NA
"39-3099","Entertainment Attendants and Related Workers, All Other","detailed",NA
"39-4000","Funeral Service Workers","minor",NA
"39-4010","Embalmers and Crematory Operators","broad",NA
"39-4011","Embalmers","detailed",NA
"39-4012","Crematory Operators","detailed",NA
"39-4020","Funeral Attendants","broad",NA
"39-4021","Funeral Attendants","detailed",NA
"39-4030","Morticians, Undertakers, and Funeral Arrangers","broad",NA
"39-4031","Morticians, Undertakers, and Funeral Arrangers","detailed",NA
"39-5000","Personal Appearance Workers","minor",NA
"39-5010","Barbers, Hairdressers, Hairstylists and Cosmetologists","broad",NA
"39-5011","Barbers","detailed",NA
"39-5012","Hairdressers, Hairstylists, and Cosmetologists","detailed",NA
"39-5090","Miscellaneous Personal Appearance Workers","broad",NA
"39-5091","Makeup Artists, Theatrical and Performance","detailed",NA
"39-5092","Manicurists and Pedicurists","detailed",NA
"39-5093","Shampooers","detailed",NA
"39-5094","Skincare Specialists","detailed",NA
"39-6000","Baggage Porters, Bellhops, and Concierges","minor",NA
"39-6010","Baggage Porters, Bellhops, and Concierges","broad",NA
"39-6011","Baggage Porters and Bellhops","detailed",NA
"39-6012","Concierges","detailed",NA
"39-7000","Tour and Travel Guides","minor",NA
"39-7010","Tour and Travel Guides","broad",NA
"39-7011","Tour Guides and Escorts","detailed",NA
"39-7012","Travel Guides","detailed",NA
"39-9000","Other Personal Care and Service Workers","minor",NA
"39-9010","Childcare Workers","broad",NA
"39-9011","Childcare Workers","detailed",NA
"39-9030","Recreation and Fitness Workers","broad",NA
"39-9031","Exercise Trainers and Group Fitness Instructors","detailed",NA
"39-9032","Recreation Workers","detailed",NA
"39-9040","Residential Advisors","broad",NA
"39-9041","Residential Advisors","detailed",NA
"39-9090","Miscellaneous Personal Care and Service Workers","broad",NA
"39-9099","Personal Care and Service Workers, All Other","detailed",NA
"41-0000","Sales and Related Occupations","major",NA
"41-1000","Supervisors of Sales Workers","minor",NA
"41-1010","First-Line Supervisors of Sales Workers","broad",NA
"41-1011","First-Line Supervisors of Retail Sales Workers","detailed",NA
"41-1012","First-Line Supervisors of Non-Retail Sales Workers","detailed",NA
"41-2000","Retail Sales Workers","minor",NA
"41-2010","Cashiers","broad",NA
"41-2011","Cashiers","detailed",NA
"41-2012","Gambling Change Persons and Booth Cashiers","detailed",NA
"41-2020","Counter and Rental Clerks and Parts Salespersons","broad",NA
"41-2021","Counter and Rental Clerks","detailed",NA
"41-2022","Parts Salespersons","detailed",NA
"41-2030","Retail Salespersons","broad",NA
"41-2031","Retail Salespersons","detailed",NA
"41-3000","Sales Representatives, Services","minor",NA
"41-3010","Advertising Sales Agents","broad",NA
"41-3011","Advertising Sales Agents","detailed",NA
"41-3020","Insurance Sales Agents","broad",NA
"41-3021","Insurance Sales Agents","detailed",NA
"41-3030","Securities, Commodities, and Financial Services Sales Agents","broad",NA
"41-3031","Securities, Commodities, and Financial Services Sales Agents","detailed",NA
"41-3040","Travel Agents","broad",NA
"41-3041","Travel Agents","detailed",NA
"41-3090","Miscellaneous Sales Representatives, Services","broad",NA
"41-3091","Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel","detailed",NA
"41-4000","Sales Representatives, Wholesale and Manufacturing","minor",NA
"41-4010","Sales Representatives, Wholesale and Manufacturing","broad",NA
"41-4011","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","detailed",NA
"41-4012","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products","detailed",NA
"41-9000","Other Sales and Related Workers","minor",NA
"41-9010","Models, Demonstrators, and Product Promoters","broad",NA
"41-9011","Demonstrators and Product Promoters","detailed",NA
"41-9012","Models","detailed",NA
"41-9020","Real Estate Brokers and Sales Agents","broad",NA
"41-9021","Real Estate Brokers","detailed",NA
"41-9022","Real Estate Sales Agents","detailed",NA
"41-9030","Sales Engineers","broad",NA
"41-9031","Sales Engineers","detailed",NA
"41-9040","Telemarketers","broad",NA
"41-9041","Telemarketers","detailed",NA
"41-9090","Miscellaneous Sales and Related Workers","broad",NA
"41-9091","Door-to-Door Sales Workers, News and Street Vendors, and Related Workers","detailed",NA
"41-9099","Sales and Related Workers, All Other","detailed",NA
"43-0000","Office and Administrative Support Occupations","major",NA
"43-1000","Supervisors of Office and Administrative Support Workers","minor",NA
"43-1010","First-Line Supervisors of Office and Administrative Support Workers","broad",NA
"43-1011","First-Line Supervisors of Office and Administrative Support Workers","detailed",NA
"43-2000","Communications Equipment Operators","minor",NA
"43-2010","Switchboard Operators, Including Answering Service","broad",NA
"43-2011","Switchboard Operators, Including Answering Service","detailed",NA
"43-2020","Telephone Operators","broad",NA
"43-2021","Telephone Operators","detailed",NA
"43-2090","Miscellaneous Communications Equipment Operators","broad",NA
"43-2099","Communications Equipment Operators, All Other","detailed",NA
"43-3000","Financial Clerks","minor",NA
"43-3010","Bill and Account Collectors","broad",NA
"43-3011","Bill and Account Collectors","detailed",NA
"43-3020","Billing and Posting Clerks","broad",NA
"43-3021","Billing and Posting Clerks","detailed",NA
"43-3030","Bookkeeping, Accounting, and Auditing Clerks","broad",NA
"43-3031","Bookkeeping, Accounting, and Auditing Clerks","detailed",NA
"43-3040","Gambling Cage Workers","broad",NA
"43-3041","Gambling Cage Workers","detailed",NA
"43-3050","Payroll and Timekeeping Clerks","broad",NA
"43-3051","Payroll and Timekeeping Clerks","detailed",NA
"43-3060","Procurement Clerks","broad",NA
"43-3061","Procurement Clerks","detailed",NA
"43-3070","Tellers","broad",NA
"43-3071","Tellers","detailed",NA
"43-3090","Miscellaneous Financial Clerks","broad",NA
"43-3099","Financial Clerks, All Other","detailed",NA
"43-4000","Information and Record Clerks","minor",NA
"43-4000","Interviewers, Except Eligibility and Loan","minor",NA
"43-4000","Library Assistants, Clerical","minor",NA
"43-4000","Loan Interviewers and Clerks","minor",NA
"43-4000","New Accounts Clerks","minor",NA
"43-4000","Order Clerks","minor",NA
"43-4000","Human Resources Assistants, Except Payroll and Timekeeping","minor",NA
"43-4000","Receptionists and Information Clerks","minor",NA
"43-4000","Reservation and Transportation Ticket Agents and Travel Clerks","minor",NA
"43-4000","Miscellaneous Information and Record Clerks","minor",NA
"43-4000","Information and Record Clerks, All Other","minor",NA
"43-4010","Brokerage Clerks","broad",NA
"43-4011","Brokerage Clerks","detailed",NA
"43-4020","Correspondence Clerks","broad",NA
"43-4021","Correspondence Clerks","detailed",NA
"43-4030","Court, Municipal, and License Clerks","broad",NA
"43-4031","Court, Municipal, and License Clerks","detailed",NA
"43-4040","Credit Authorizers, Checkers, and Clerks","broad",NA
"43-4041","Credit Authorizers, Checkers, and Clerks","detailed",NA
"43-4050","Customer Service Representatives","broad",NA
"43-4051","Customer Service Representatives","detailed",NA
"43-4060","Eligibility Interviewers, Government Programs","broad",NA
"43-4061","Eligibility Interviewers, Government Programs","detailed",NA
"43-4070","File Clerks","broad",NA
"43-4071","File Clerks","detailed",NA
"43-4080","Hotel, Motel, and Resort Desk Clerks","broad",NA
"43-4081","Hotel, Motel, and Resort Desk Clerks","detailed",NA
"43-4111","Interviewers, Except Eligibility and Loan","detailed",NA
"43-4121","Library Assistants, Clerical","detailed",NA
"43-4131","Loan Interviewers and Clerks","detailed",NA
"43-4141","New Accounts Clerks","detailed",NA
"43-4151","Order Clerks","detailed",NA
"43-4161","Human Resources Assistants, Except Payroll and Timekeeping","detailed",NA
"43-4171","Receptionists and Information Clerks","detailed",NA
"43-4181","Reservation and Transportation Ticket Agents and Travel Clerks","detailed",NA
"43-4199","Information and Record Clerks, All Other","detailed",NA
"43-5000","Material Recording, Scheduling, Dispatching, and Distributing Workers","minor",NA
"43-5000","Weighers, Measurers, Checkers, and Samplers, Recordkeeping","minor",NA
"43-5010","Cargo and Freight Agents","broad",NA
"43-5011","Cargo and Freight Agents","detailed",NA
"43-5020","Couriers and Messengers","broad",NA
"43-5021","Couriers and Messengers","detailed",NA
"43-5030","Dispatchers","broad",NA
"43-5031","Public Safety Telecommunicators","detailed",NA
"43-5032","Dispatchers, Except Police, Fire, and Ambulance","detailed",NA
"43-5040","Meter Readers, Utilities","broad",NA
"43-5041","Meter Readers, Utilities","detailed",NA
"43-5050","Postal Service Workers","broad",NA
"43-5051","Postal Service Clerks","detailed",NA
"43-5052","Postal Service Mail Carriers","detailed",NA
"43-5053","Postal Service Mail Sorters, Processors, and Processing Machine Operators","detailed",NA
"43-5060","Production, Planning, and Expediting Clerks","broad",NA
"43-5061","Production, Planning, and Expediting Clerks","detailed",NA
"43-5070","Shipping, Receiving, and Inventory Clerks","broad",NA
"43-5071","Shipping, Receiving, and Inventory Clerks","detailed",NA
"43-5111","Weighers, Measurers, Checkers, and Samplers, Recordkeeping","detailed",NA
"43-6000","Secretaries and Administrative Assistants","minor",NA
"43-6010","Secretaries and Administrative Assistants","broad",NA
"43-6011","Executive Secretaries and Executive Administrative Assistants","detailed",NA
"43-6012","Legal Secretaries and Administrative Assistants","detailed",NA
"43-6013","Medical Secretaries and Administrative Assistants","detailed",NA
"43-6014","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive","detailed",NA
"43-9000","Other Office and Administrative Support Workers","minor",NA
"43-9000","Statistical Assistants","minor",NA
"43-9000","Miscellaneous Office and Administrative Support Workers","minor",NA
"43-9000","Office and Administrative Support Workers, All Other","minor",NA
"43-9020","Data Entry and Information Processing Workers","broad",NA
"43-9021","Data Entry Keyers","detailed",NA
"43-9022","Word Processors and Typists","detailed",NA
"43-9030","Desktop Publishers","broad",NA
"43-9031","Desktop Publishers","detailed",NA
"43-9040","Insurance Claims and Policy Processing Clerks","broad",NA
"43-9041","Insurance Claims and Policy Processing Clerks","detailed",NA
"43-9050","Mail Clerks and Mail Machine Operators, Except Postal Service","broad",NA
"43-9051","Mail Clerks and Mail Machine Operators, Except Postal Service","detailed",NA
"43-9060","Office Clerks, General","broad",NA
"43-9061","Office Clerks, General","detailed",NA
"43-9070","Office Machine Operators, Except Computer","broad",NA
"43-9071","Office Machine Operators, Except Computer","detailed",NA
"43-9080","Proofreaders and Copy Markers","broad",NA
"43-9081","Proofreaders and Copy Markers","detailed",NA
"43-9111","Statistical Assistants","detailed",NA
"43-9199","Office and Administrative Support Workers, All Other","detailed",NA
"45-0000","Farming, Fishing, and Forestry Occupations","major",NA
"45-1000","Supervisors of Farming, Fishing, and Forestry Workers","minor",NA
"45-1010","First-Line Supervisors of Farming, Fishing, and Forestry Workers","broad",NA
"45-1011","First-Line Supervisors of Farming, Fishing, and Forestry Workers","detailed",NA
"45-2000","Agricultural Workers","minor",NA
"45-2010","Agricultural Inspectors","broad",NA
"45-2011","Agricultural Inspectors","detailed",NA
"45-2020","Animal Breeders","broad",NA
"45-2021","Animal Breeders","detailed",NA
"45-2040","Graders and Sorters, Agricultural Products","broad",NA
"45-2041","Graders and Sorters, Agricultural Products","detailed",NA
"45-2090","Miscellaneous Agricultural Workers","broad",NA
"45-2091","Agricultural Equipment Operators","detailed",NA
"45-2092","Farmworkers and Laborers, Crop, Nursery, and Greenhouse","detailed",NA
"45-2093","Farmworkers, Farm, Ranch, and Aquacultural Animals","detailed",NA
"45-2099","Agricultural Workers, All Other","detailed",NA
"45-3000","Fishing and Hunting Workers","minor",NA
"45-3030","Fishing and Hunting Workers","broad",NA
"45-3031","Fishing and Hunting Workers","detailed",NA
"45-4000","Forest, Conservation, and Logging Workers","minor",NA
"45-4010","Forest and Conservation Workers","broad",NA
"45-4011","Forest and Conservation Workers","detailed",NA
"45-4020","Logging Workers","broad",NA
"45-4021","Fallers","detailed",NA
"45-4022","Logging Equipment Operators","detailed",NA
"45-4023","Log Graders and Scalers","detailed",NA
"45-4029","Logging Workers, All Other","detailed",NA
"47-0000","Construction and Extraction Occupations","major",NA
"47-1000","Supervisors of Construction and Extraction Workers","minor",NA
"47-1010","First-Line Supervisors of Construction Trades and Extraction Workers","broad",NA
"47-1011","First-Line Supervisors of Construction Trades and Extraction Workers","detailed",NA
"47-2000","Construction Trades Workers","minor",NA
"47-2000","Electricians","minor",NA
"47-2000","Glaziers","minor",NA
"47-2000","Insulation Workers","minor",NA
"47-2000","Insulation Workers, Floor, Ceiling, and Wall","minor",NA
"47-2000","Insulation Workers, Mechanical","minor",NA
"47-2000","Painters and Paperhangers","minor",NA
"47-2000","Painters, Construction and Maintenance","minor",NA
"47-2000","Paperhangers","minor",NA
"47-2000","Pipelayers, Plumbers, Pipefitters, and Steamfitters","minor",NA
"47-2000","Pipelayers","minor",NA
"47-2000","Plumbers, Pipefitters, and Steamfitters","minor",NA
"47-2000","Plasterers and Stucco Masons","minor",NA
"47-2000","Reinforcing Iron and Rebar Workers","minor",NA
"47-2000","Roofers","minor",NA
"47-2000","Sheet Metal Workers","minor",NA
"47-2000","Structural Iron and Steel Workers","minor",NA
"47-2000","Solar Photovoltaic Installers","minor",NA
"47-2010","Boilermakers","broad",NA
"47-2011","Boilermakers","detailed",NA
"47-2020","Brickmasons, Blockmasons, and Stonemasons","broad",NA
"47-2021","Brickmasons and Blockmasons","detailed",NA
"47-2022","Stonemasons","detailed",NA
"47-2030","Carpenters","broad",NA
"47-2031","Carpenters","detailed",NA
"47-2040","Carpet, Floor, and Tile Installers and Finishers","broad",NA
"47-2041","Carpet Installers","detailed",NA
"47-2042","Floor Layers, Except Carpet, Wood, and Hard Tiles","detailed",NA
"47-2043","Floor Sanders and Finishers","detailed",NA
"47-2044","Tile and Stone Setters","detailed",NA
"47-2050","Cement Masons, Concrete Finishers, and Terrazzo Workers","broad",NA
"47-2051","Cement Masons and Concrete Finishers","detailed",NA
"47-2053","Terrazzo Workers and Finishers","detailed",NA
"47-2060","Construction Laborers","broad",NA
"47-2061","Construction Laborers","detailed",NA
"47-2070","Construction Equipment Operators","broad",NA
"47-2071","Paving, Surfacing, and Tamping Equipment Operators","detailed",NA
"47-2072","Pile Driver Operators","detailed",NA
"47-2073","Operating Engineers and Other Construction Equipment Operators","detailed",NA
"47-2080","Drywall Installers, Ceiling Tile Installers, and Tapers","broad",NA
"47-2081","Drywall and Ceiling Tile Installers","detailed",NA
"47-2082","Tapers","detailed",NA
"47-2111","Electricians","detailed",NA
"47-2121","Glaziers","detailed",NA
"47-2131","Insulation Workers, Floor, Ceiling, and Wall","detailed",NA
"47-2132","Insulation Workers, Mechanical","detailed",NA
"47-2141","Painters, Construction and Maintenance","detailed",NA
"47-2142","Paperhangers","detailed",NA
"47-2151","Pipelayers","detailed",NA
"47-2152","Plumbers, Pipefitters, and Steamfitters","detailed",NA
"47-2161","Plasterers and Stucco Masons","detailed",NA
"47-2171","Reinforcing Iron and Rebar Workers","detailed",NA
"47-2181","Roofers","detailed",NA
"47-2211","Sheet Metal Workers","detailed",NA
"47-2221","Structural Iron and Steel Workers","detailed",NA
"47-2231","Solar Photovoltaic Installers","detailed",NA
"47-3000","Helpers, Construction Trades","minor",NA
"47-3010","Helpers, Construction Trades","broad",NA
"47-3011","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters","detailed",NA
"47-3012","Helpers--Carpenters","detailed",NA
"47-3013","Helpers--Electricians","detailed",NA
"47-3014","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons","detailed",NA
"47-3015","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters","detailed",NA
"47-3016","Helpers--Roofers","detailed",NA
"47-3019","Helpers, Construction Trades, All Other","detailed",NA
"47-4000","Other Construction and Related Workers","minor",NA
"47-4010","Construction and Building Inspectors","broad",NA
"47-4011","Construction and Building Inspectors","detailed",NA
"47-4020","Elevator and Escalator Installers and Repairers","broad",NA
"47-4021","Elevator and Escalator Installers and Repairers","detailed",NA
"47-4030","Fence Erectors","broad",NA
"47-4031","Fence Erectors","detailed",NA
"47-4040","Hazardous Materials Removal Workers","broad",NA
"47-4041","Hazardous Materials Removal Workers","detailed",NA
"47-4050","Highway Maintenance Workers","broad",NA
"47-4051","Highway Maintenance Workers","detailed",NA
"47-4060","Rail-Track Laying and Maintenance Equipment Operators","broad",NA
"47-4061","Rail-Track Laying and Maintenance Equipment Operators","detailed",NA
"47-4070","Septic Tank Servicers and Sewer Pipe Cleaners","broad",NA
"47-4071","Septic Tank Servicers and Sewer Pipe Cleaners","detailed",NA
"47-4090","Miscellaneous Construction and Related Workers","broad",NA
"47-4091","Segmental Pavers","detailed",NA
"47-4099","Construction and Related Workers, All Other","detailed",NA
"47-5000","Extraction Workers","minor",NA
"47-5010","Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas","broad",NA
"47-5011","Derrick Operators, Oil and Gas","detailed",NA
"47-5012","Rotary Drill Operators, Oil and Gas","detailed",NA
"47-5013","Service Unit Operators, Oil and Gas","detailed",NA
"47-5020","Surface Mining Machine Operators and Earth Drillers","broad",NA
"47-5022","Excavating and Loading Machine and Dragline Operators, Surface Mining","detailed",NA
"47-5023","Earth Drillers, Except Oil and Gas","detailed",NA
"47-5030","Explosives Workers, Ordnance Handling Experts, and Blasters","broad",NA
"47-5032","Explosives Workers, Ordnance Handling Experts, and Blasters","detailed",NA
"47-5040","Underground Mining Machine Operators","broad",NA
"47-5041","Continuous Mining Machine Operators","detailed",NA
"47-5043","Roof Bolters, Mining","detailed",NA
"47-5044","Loading and Moving Machine Operators, Underground Mining","detailed",NA
"47-5049","Underground Mining Machine Operators, All Other","detailed",NA
"47-5050","Rock Splitters, Quarry","broad",NA
"47-5051","Rock Splitters, Quarry","detailed",NA
"47-5070","Roustabouts, Oil and Gas","broad",NA
"47-5071","Roustabouts, Oil and Gas","detailed",NA
"47-5080","Helpers--Extraction Workers","broad",NA
"47-5081","Helpers--Extraction Workers","detailed",NA
"47-5090","Miscellaneous Extraction Workers","broad",NA
"47-5099","Extraction Workers, All Other","detailed",NA
"49-0000","Installation, Maintenance, and Repair Occupations","major",NA
"49-1000","Supervisors of Installation, Maintenance, and Repair Workers","minor",NA
"49-1010","First-Line Supervisors of Mechanics, Installers, and Repairers","broad",NA
"49-1011","First-Line Supervisors of Mechanics, Installers, and Repairers","detailed",NA
"49-2000","Electrical and Electronic Equipment Mechanics, Installers, and Repairers","minor",NA
"49-2010","Computer, Automated Teller, and Office Machine Repairers","broad",NA
"49-2011","Computer, Automated Teller, and Office Machine Repairers","detailed",NA
"49-2020","Radio and Telecommunications Equipment Installers and Repairers","broad",NA
"49-2021","Radio, Cellular, and Tower Equipment Installers and Repairers","detailed",NA
"49-2022","Telecommunications Equipment Installers and Repairers, Except Line Installers","detailed",NA
"49-2090","Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers","broad",NA
"49-2091","Avionics Technicians","detailed",NA
"49-2092","Electric Motor, Power Tool, and Related Repairers","detailed",NA
"49-2093","Electrical and Electronics Installers and Repairers, Transportation Equipment","detailed",NA
"49-2094","Electrical and Electronics Repairers, Commercial and Industrial Equipment","detailed",NA
"49-2095","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","detailed",NA
"49-2096","Electronic Equipment Installers and Repairers, Motor Vehicles","detailed",NA
"49-2097","Audiovisual Equipment Installers and Repairers","detailed",NA
"49-2098","Security and Fire Alarm Systems Installers","detailed",NA
"49-3000","Vehicle and Mobile Equipment Mechanics, Installers, and Repairers","minor",NA
"49-3010","Aircraft Mechanics and Service Technicians","broad",NA
"49-3011","Aircraft Mechanics and Service Technicians","detailed",NA
"49-3020","Automotive Technicians and Repairers","broad",NA
"49-3021","Automotive Body and Related Repairers","detailed",NA
"49-3022","Automotive Glass Installers and Repairers","detailed",NA
"49-3023","Automotive Service Technicians and Mechanics","detailed",NA
"49-3030","Bus and Truck Mechanics and Diesel Engine Specialists","broad",NA
"49-3031","Bus and Truck Mechanics and Diesel Engine Specialists","detailed",NA
"49-3040","Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics","broad",NA
"49-3041","Farm Equipment Mechanics and Service Technicians","detailed",NA
"49-3042","Mobile Heavy Equipment Mechanics, Except Engines","detailed",NA
"49-3043","Rail Car Repairers","detailed",NA
"49-3050","Small Engine Mechanics","broad",NA
"49-3051","Motorboat Mechanics and Service Technicians","detailed",NA
"49-3052","Motorcycle Mechanics","detailed",NA
